,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
353,Ushuaia,2023-11-03,1698980400,995,1002,8.0,16.2,12.4,1698994800,232,6.2,8.9,4.0,1699030800,1699002000,60,-1.1,59,0.0,0.0,0,2,174,4169,296,7107,814,447,10736,914,55,1318,118,2.7
354,Ushuaia,2023-11-04,1699066800,983,989,5.0,12.5,10.0,1699128000,190,5.9,8.2,2.2,1699113600,1699074000,77,2.2,62,5.5,5.5,2,4,84,2019,299,7174,818,450,10802,915,55,1326,118,2.2
355,Ushuaia,2023-11-05,1699153200,984,990,6.8,20.0,10.9,1699207200,290,9.0,14.2,2.7,1699207200,1699156800,56,0.2,57,0.0,0.0,0,1,229,5498,302,7240,823,453,10865,917,56,1334,118,3.7
356,Ushuaia,2023-11-06,1699239600,986,993,5.1,22.4,8.0,1699239600,264,8.4,12.4,3.3,1699282800,1699261200,66,1.8,62,1.0,1.0,0,0,183,4400,304,7304,827,455,10926,919,56,1342,119,3.1
357,Ushuaia,2023-11-07,1699326000,990,996,5.8,16.6,12.6,1699365600,216,7.5,9.9,4.1,1699358400,1699408800,53,-1.5,53,2.0,2.0,0,0,234,5605,307,7368,832,458,10986,920,56,1351,119,4.1
358,Ushuaia,2023-11-08,1699412400,995,1002,4.1,16.4,8.6,1699480800,238,5.2,10.8,0.2,1699473600,1699430400,62,-1.9,48,0.0,0.0,0,0,161,3874,310,7432,836,460,11047,922,57,1361,119,2.3
359,Ushuaia,2023-11-09,1699498800,990,996,4.9,18.4,8.6,1699549200,255,7.9,12.0,3.2,1699545600,1699509600,49,-2.7,55,0.0,0.0,0,0,232,5574,312,7495,840,463,11111,923,57,1370,119,3.4
360,Ushuaia,2023-11-10,1699585200,978,985,4.7,20.0,8.5,1699632000,211,10.6,15.6,5.1,1699632000,1699668000,56,1.7,73,3.0,3.0,0,0,199,4779,315,7557,844,466,11176,925,57,1379,120,3.6
361,Ushuaia,2023-11-11,1699671600,986,993,5.3,15.9,12.2,1699718400,199,5.0,7.6,2.5,1699736400,1699689600,76,0.9,74,2.5,2.5,1,1,186,4453,317,7618,848,468,11242,926,58,1388,120,3.0
362,Ushuaia,2023-11-12,1699758000,987,994,3.8,14.8,7.6,1699833600,259,7.0,12.2,0.5,1699819200,1699776000,58,-1.1,51,0.0,0.0,0,0,238,5714,320,7678,852,471,11308,927,58,1396,120,3.9
363,Ushuaia,2023-11-13,1699844400,979,986,8.7,20.5,14.9,1699891200,257,6.6,10.4,1.0,1699844400,1699927200,67,0.6,79,3.5,3.5,2,2,183,4392,322,7738,856,474,11372,929,59,1405,120,3.2
364,Ushuaia,2023-11-14,1699930800,978,984,2.7,13.6,7.6,1699999200,209,4.4,9.0,-0.3,1699981200,1699945200,64,-2.2,59,3.5,3.5,7,9,198,4753,325,7796,860,476,11435,930,59,1412,121,3.9
