,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
322,Paris,2023-10-03,1696284000,1011,1020,3.3,10.8,5.0,1696338000,278,19.0,22.2,15.0,1696291200,1696366800,68,12.8,62,3.8,3.8,0.0,0,130,3114,169,4059,593,307,7372,831,37,883,103,3.2
323,Paris,2023-10-04,1696370400,1020,1029,1.7,6.8,2.4,1696420800,263,14.6,18.0,10.9,1696431600,1696399200,71,9.3,59,1.5,1.5,0.0,0,66,1584,167,3998,587,304,7306,829,36,874,102,1.5
324,Paris,2023-10-05,1696456800,1017,1027,1.4,7.3,2.1,1696521600,227,15.0,20.1,11.7,1696510800,1696485600,71,9.5,90,3.8,3.8,0.0,0,62,1483,164,3937,581,302,7243,827,36,864,102,1.3
325,Paris,2023-10-06,1696543200,1017,1026,1.5,4.8,2.1,1696600800,208,14.9,21.3,9.8,1696597200,1696572000,70,8.8,62,3.3,3.3,0.0,0,117,2806,162,3877,575,299,7182,825,36,855,101,2.9
326,Paris,2023-10-07,1696629600,1017,1026,1.8,6.9,2.6,1696654800,230,17.0,23.7,10.9,1696690800,1696658400,67,10.5,0,4.0,4.0,0.0,0,159,3818,159,3818,569,297,7121,823,35,847,101,4.0
327,Paris,2023-10-08,1696716000,1016,1025,1.2,7.1,2.2,1696766400,179,18.7,27.1,12.8,1696770000,1696737600,69,12.3,7,2.0,2.0,0.0,0,157,3758,157,3758,563,294,7058,821,35,839,101,3.9
328,Paris,2023-10-09,1696802400,1014,1023,1.3,8.2,2.1,1696816800,246,19.2,26.1,14.2,1696852800,1696827600,65,11.5,33,0.3,0.3,0.0,0,112,2695,154,3699,556,291,6995,818,35,831,100,2.8
329,Paris,2023-10-10,1696888800,1011,1021,1.9,6.4,3.2,1696946400,215,19.1,27.7,12.7,1696942800,1696914000,63,11.0,48,2.0,2.0,0.0,0,139,3333,152,3641,550,289,6932,816,34,823,100,3.5
330,Paris,2023-10-11,1696975200,1008,1017,2.5,8.0,3.6,1697029200,200,19.0,25.2,13.2,1697029200,1697004000,58,10.2,43,2.0,2.0,0.0,0,94,2246,149,3583,544,286,6870,814,34,815,99,2.4
331,Paris,2023-10-12,1697061600,1006,1015,2.3,13.6,3.1,1697119200,217,19.1,22.5,16.5,1697122800,1697097600,76,14.6,98,7.0,7.0,0.0,0,28,673,147,3526,538,284,6810,812,34,806,99,1.1
332,Paris,2023-10-13,1697148000,1000,1009,4.7,11.4,7.2,1697230800,209,20.7,25.6,17.4,1697202000,1697176800,70,14.6,75,3.8,3.8,0.0,0,104,2487,145,3469,532,281,6755,809,33,797,98,3.4
333,Paris,2023-10-14,1697234400,1007,1017,3.6,14.8,6.6,1697234400,300,14.2,19.5,12.0,1697234400,1697317200,69,8.6,67,0.5,0.5,0.0,0,110,2649,142,3413,526,279,6706,807,33,788,98,2.0
334,Paris,2023-10-15,1697320800,1014,1024,2.5,6.2,4.2,1697360400,188,10.8,13.5,9.0,1697374800,1697349600,65,4.1,59,0.5,0.5,0.0,0,79,1890,140,3358,519,278,6660,804,33,781,98,2.2
335,Paris,2023-10-16,1697407200,1010,1019,3.5,8.6,5.1,1697468400,88,9.3,13.5,5.7,1697461200,1697432400,61,2.0,73,1.5,1.5,0.0,0,47,1120,138,3303,513,276,6613,802,32,775,97,1.1
336,Paris,2023-10-17,1697493600,1002,1012,2.7,7.8,3.6,1697493600,89,10.8,16.6,5.9,1697551200,1697518800,68,5.0,93,9.0,9.0,0.0,0,46,1111,135,3248,507,274,6565,800,32,769,97,1.1
337,Paris,2023-10-18,1697580000,990,999,3.4,10.5,5.9,1697652000,154,14.8,18.5,11.4,1697648400,1697594400,82,11.7,99,10.5,10.5,0.0,0,28,664,133,3194,501,271,6515,797,32,762,96,1.1
338,Paris,2023-10-19,1697666400,980,989,3.8,9.8,5.6,1697709600,183,17.6,22.5,15.3,1697720400,1697695200,81,14.1,85,7.0,7.0,0.0,0,63,1504,131,3140,495,269,6465,795,32,756,96,2.1
339,Paris,2023-10-20,1697752800,971,980,2.5,22.4,4.0,1697803200,208,15.3,18.3,13.8,1697806800,1697778000,89,13.4,95,18.0,18.0,0.0,0,65,1571,129,3087,489,267,6414,792,31,750,95,1.8
340,Paris,2023-10-21,1697839200,984,993,5.8,16.3,8.7,1697893200,218,13.5,15.6,12.3,1697893200,1697922000,82,10.4,80,6.0,6.0,0.0,0,35,830,126,3033,483,265,6362,789,31,743,95,1.1
341,Paris,2023-10-22,1697925600,998,1008,3.0,10.0,5.1,1697925600,212,12.9,16.1,10.8,1697979600,1698008400,82,9.9,66,2.5,2.5,0.0,0,104,2487,124,2981,477,263,6308,787,31,736,94,2.4
342,Paris,2023-10-23,1698012000,998,1007,2.2,13.0,3.4,1698051600,156,10.7,12.1,8.5,1698073200,1698030000,91,9.3,83,7.5,7.5,0.0,0,16,379,122,2928,471,261,6254,784,30,730,94,1.0
343,Paris,2023-10-24,1698098400,995,1004,2.7,15.8,4.6,1698148800,215,12.9,16.5,11.2,1698152400,1698102000,83,10.0,82,2.8,2.8,0.0,0,101,2413,120,2877,465,258,6199,781,30,723,94,2.4
344,Paris,2023-10-25,1698184800,987,996,3.4,11.6,5.8,1698202800,231,13.1,15.0,10.7,1698242400,1698267600,87,10.9,96,3.5,3.5,0.0,0,26,625,118,2825,459,256,6142,779,30,716,93,1.0
345,Paris,2023-10-26,1698271200,986,995,2.8,9.1,4.2,1698328800,209,13.0,15.2,10.4,1698325200,1698271200,88,11.0,92,9.8,9.8,0.0,0,25,606,116,2774,453,254,6085,776,30,709,93,0.9
346,Paris,2023-10-27,1698357600,986,995,3.2,10.8,4.4,1698400800,230,12.3,15.3,10.2,1698411600,1698436800,88,10.3,84,5.5,5.5,0.0,0,32,780,114,2724,448,251,6027,773,29,702,92,1.1
347,Paris,2023-10-28,1698444000,987,996,4.5,12.6,6.4,1698526800,208,12.6,14.3,10.9,1698498000,1698444000,88,10.6,85,5.3,5.3,0.0,0,43,1035,111,2675,442,249,5967,771,29,695,92,1.8
348,Paris,2023-10-29,1698530400,987,996,4.6,22.6,6.8,1698584400,214,13.5,16.5,11.5,1698584400,1698559200,82,10.4,68,6.5,6.5,0.0,0,75,1873,105,2626,436,236,5907,768,28,688,91,2.3
349,Paris,2023-10-30,1698620400,989,999,2.1,19.3,3.3,1698703200,199,11.4,13.5,9.9,1698667200,1698703200,93,10.4,81,8.3,8.3,0.0,0,11,258,107,2577,430,244,5846,765,28,681,91,0.9
350,Paris,2023-10-31,1698706800,996,1005,3.2,10.7,4.5,1698750000,226,12.1,15.6,8.4,1698757200,1698717600,86,9.8,81,3.5,3.5,0.0,0,46,1105,105,2529,425,241,5784,762,28,674,90,1.7
351,Paris,2023-11-01,1698793200,991,1000,4.6,11.3,6.7,1698876000,202,12.4,13.6,11.2,1698843600,1698822000,85,10.0,92,8.0,8.0,0.0,0,33,804,103,2482,419,238,5720,759,28,667,90,1.5
352,Paris,2023-11-02,1698879600,972,981,7.3,25.2,9.3,1698897600,223,11.7,14.2,8.8,1698930000,1698962400,72,6.7,76,7.8,7.8,0.0,0,81,1944,102,2436,414,236,5657,756,27,659,89,2.1
353,Paris,2023-11-03,1698966000,980,989,3.3,11.1,4.0,1699002000,219,8.3,10.3,5.9,1699012800,1698991200,84,5.7,70,1.0,1.0,0.0,0,42,1014,100,2391,408,233,5592,754,27,652,89,1.8
354,Paris,2023-11-04,1699052400,970,979,5.3,18.4,7.2,1699084800,208,10.5,14.9,8.3,1699102800,1699066800,85,8.0,71,7.5,7.5,0.0,0,57,1374,98,2346,403,230,5527,751,27,645,88,2.0
355,Paris,2023-11-05,1699138800,976,986,4.9,12.7,6.4,1699189200,246,11.4,14.4,9.6,1699189200,1699221600,79,7.8,68,3.5,3.5,0.0,0,83,1985,96,2302,398,228,5461,748,27,637,88,2.0
356,Paris,2023-11-06,1699225200,995,1005,3.8,12.5,5.5,1699272000,224,10.6,13.8,8.5,1699272000,1699239600,83,7.6,55,2.8,2.8,0.0,0,87,2084,94,2259,393,225,5396,745,26,630,88,2.0
357,Paris,2023-11-07,1699311600,1004,1014,3.4,9.0,4.9,1699358400,237,9.8,13.0,7.6,1699362000,1699336800,79,6.2,46,1.5,1.5,0.0,0,81,1944,92,2217,388,222,5330,742,26,622,87,1.8
358,Paris,2023-11-08,1699398000,1004,1013,4.6,11.6,6.0,1699473600,207,9.8,13.0,7.2,1699452000,1699426800,85,7.4,83,5.5,5.5,0.0,0,33,786,91,2176,382,219,5265,739,26,614,87,1.5
359,Paris,2023-11-09,1699484400,995,1004,3.8,15.9,5.1,1699527600,231,9.9,11.7,7.9,1699534800,1699552800,86,7.6,82,9.3,9.3,0.0,0,42,1020,89,2136,378,217,5201,736,25,607,86,1.3
360,Paris,2023-11-10,1699570800,992,1001,4.6,12.5,6.5,1699617600,244,8.9,12.0,6.7,1699617600,1699592400,82,5.9,67,1.8,1.8,0.0,0,41,987,87,2097,373,214,5139,733,25,599,86,1.1
361,Paris,2023-11-11,1699657200,999,1009,2.5,9.4,3.3,1699675200,253,8.3,11.5,6.3,1699707600,1699678800,86,6.0,64,0.0,0.0,0.0,0,61,1461,86,2059,368,212,5080,731,25,591,85,1.6
362,Paris,2023-11-12,1699743600,996,1006,2.9,9.3,4.5,1699822800,195,9.5,12.9,6.7,1699819200,1699768800,94,8.7,100,10.8,10.8,0.0,0,9,211,84,2022,363,209,5025,728,24,583,85,0.8
363,Paris,2023-11-13,1699830000,998,1007,4.2,12.3,6.0,1699869600,236,14.5,17.1,12.1,1699887600,1699840800,87,12.4,82,11.5,11.5,0.0,0,15,364,83,1986,359,207,4975,725,24,575,84,0.9
364,Paris,2023-11-14,1699916400,1002,1011,4.6,12.9,6.2,1699966800,246,12.5,13.5,11.3,1699981200,1699999200,81,9.4,80,10.8,10.8,0.0,0,29,690,81,1952,354,205,4927,722,24,568,84,1.2
